1,Abim,UG.AI,12
2,Adjumani,UG.AD,14
3,Amolatar,UG.AT,10
4,Amuria,UG.AM,12
5,Amuru,UG.KQ,10
6,Apac,UG.AC,10
7,Arua,UG.AW,14
8,Budaka,UG.BD,9
9,Bududa,,9
10,Bugiri,UG.BG,7
11,Buikwe,,6
12,Bukedea,,12
13,Bukwo,UG.BW,9
14,Buliisa,UG.BL,11
15,Bundibugyo,UG.BN,11
16,Bushenyi,UG.BS,13
17,Busia,UG.BU,9
18,Butaleja,UG.BJ,9
19,Buvuma,,6
20,Buyende,,7
22,Dokolo,UG.DO,10
23,Gulu,UG.GL,10
24,Hoima,UG.HO,11
25,Ibanda,UG.IB,13
26,Iganga,UG.IN,7
27,Isingiro,UG.IS,13
28,Jinja,UG.JI,7
29,Kaabong,UG.AB,12
30,Kabale,UG.KA,13
31,Kabarole,UG.BR,11
32,Kaberamaido,UG.KD,12
33,Kalangala,UG.KN,5
34,Kaliro,UG.RO,7
35,Kampala,UG.KM,8
36,Kamuli,UG.KX,7
37,Kamwenge,UG.KE,11
38,Kanungu,UG.UU,13
39,Kapchorwa,UG.KP,9
40,Kasese,UG.KS,11
41,Katakwi,UG.KK,12
42,Kayunga,UG.KY,6
43,Kibaale,UG.KI,11
44,Kiboga,UG.KG,6
45,Kiruhura,UG.KH,13
46,Kisoro,UG.KR,13
47,Kitgum,UG.TG,10
48,Koboko,UG.OK,14
49,Kotido,UG.KF,12
50,Kumi,UG.KU,12
51,Kyegegwa,,11
52,Kyenjojo,UG.KJ,11
53,Lamwo,,10
54,Lira,UG.LI,10
56,Lyantonde,,5
57,Manafwa,UG.MF,9
58,Maracha-Terego,UG.MH,14
59,Masaka,UG.MA,5
60,Masindi,UG.MC,11
61,Mayuge,UG.MG,7
62,Mbale,UG.ME,9
63,Mbarara,UG.RR,13
64,Mityana,UG.TY,6
65,Moroto,UG.MT,12
66,Moyo,UG.MY,14
67,Mpigi,UG.MI,5
68,Mubende,UG.MD,6
69,Mukono,UG.MN,6
70,Nakapiripirit,UG.NP,12
71,Nakaseke,UG.NK,6
72,Nakasongola,UG.NA,6
73,Namutumba,UG.NM,7
74,Nebbi,UG.NE,14
75,Ntungamo,UG.NT,13
77,Oyam,UG.OY,10
78,Pader,UG.PD,10
79,Pallisa,UG.PL,9
80,Rakai,UG.RA,5
81,Rukungiri,UG.RK,13
82,Ssembabule,UG.SE,5
83,Sironko,UG.SI,9
84,Soroti,UG.SR,12
85,Tororo,UG.TR,9
86,Wakiso,UG.WA,5
87,Yumbe,UG.YU,14
88,Butambala,,5
89,Gomba,,5
90,Kalungu,,5
91,Kyankwanzi,,6
92,Lwengo,,5
93,Bukomansimbi,,5
94,Bulambuli,,9
95,Kibuku,,9
96,Kween,,9
97,Luuka,,7
98,Namayingo,,7
99,Ngora,,12
100,Serere,,12
101,Agago,,10
102,Alebtong,,10
103,Amudat,,12
104,Kole,,10
105,Napak,,12
106,Nwoya,,10
107,Otuke,,10
108,Zombo,,14
109,Buhweju,,13
110,Kiryandongo,,11
111,Mitooma,,13
112,Ntoroko,,11
113,Rubirizi,,13
114,Sheema,,13
122,Luwero,,6
