form_number,reason
405038,missing_dependencies
157463,missing_dependencies
2414571904,missing_dependencies
2513052626,missing_dependencies
2415712251,missing_dependencies
2513239757,missing_dependencies
2415601124,missing_dependencies
2415731642,missing_dependencies
2415731713,missing_dependencies
2513319473,missing_dependencies
2415505590,missing_dependencies
2513416099,missing_dependencies
2415692901,missing_dependencies
2415749080,missing_dependencies
2415750871,missing_dependencies
2415750069,missing_dependencies
2415750067,missing_dependencies
2415750068,missing_dependencies
2415859872,missing_dependencies
2513268341,missing_dependencies
2513268342,missing_dependencies
2414954860,missing_dependencies
2415455816,missing_dependencies
2415803195,missing_dependencies
2512308620,missing_dependencies
2414564561,missing_dependencies
2414883169,missing_dependencies
2513325004,missing_dependencies
2513283624,missing_dependencies
2513281694,missing_dependencies
2513281785,missing_dependencies
2415505546,missing_dependencies
2513252089,missing_dependencies
2513252064,missing_dependencies
2414817987,missing_dependencies
2415486135,missing_dependencies
2513315953,missing_dependencies
2513315958,missing_dependencies
2513315957,missing_dependencies
2513315959,missing_dependencies
2513315960,missing_dependencies
2513315952,missing_dependencies
2513315954,missing_dependencies
2513315956,missing_dependencies
2513315955,missing_dependencies
2513122717,missing_dependencies
2414173064,missing_dependencies
2415813452,missing_dependencies
2415597734,missing_dependencies
2415597721,missing_dependencies
2415597722,missing_dependencies
2415597726,missing_dependencies
2415597730,missing_dependencies
2415597729,missing_dependencies
2415597735,missing_dependencies
2415878555,missing_dependencies
2415878571,missing_dependencies
2415878596,missing_dependencies
2415878549,missing_dependencies
2415878597,missing_dependencies
2513334490,missing_dependencies
2413005048,missing_dependencies
2415580656,missing_dependencies
2414825729,missing_dependencies
2513123173,missing_dependencies
2512308701,missing_dependencies
2415218274,missing_dependencies
2513205323,missing_dependencies
2415480294,missing_dependencies
2513009707,missing_dependencies
2414683683,missing_dependencies
2414950975,missing_dependencies
2415801227,missing_dependencies
2415424747,missing_dependencies
2513174408,missing_dependencies
2513174410,missing_dependencies
2513174412,missing_dependencies
2415830241,missing_dependencies
2513260569,missing_dependencies
2415778827,missing_dependencies
2513243565,missing_dependencies
2513243896,missing_dependencies
2415380182,missing_dependencies
2415380287,missing_dependencies
2415380285,missing_dependencies
2415380291,missing_dependencies
2415380184,missing_dependencies
2415380277,missing_dependencies
2415380278,missing_dependencies
2415380293,missing_dependencies
2415380290,missing_dependencies
2415380275,missing_dependencies
2415380284,missing_dependencies
2415380292,missing_dependencies
2415380185,missing_dependencies
2415380288,missing_dependencies
2415380183,missing_dependencies
2415380180,missing_dependencies
2513023740,missing_dependencies
2513019391,missing_dependencies
2513019385,missing_dependencies
2513019389,missing_dependencies
2513281617,missing_dependencies
2513281668,missing_dependencies
182936,missing_dependencies
182937,missing_dependencies
182938,missing_dependencies
545108,missing_dependencies
485113,missing_dependencies
393659R,missing_dependencies
393663R,missing_dependencies
121473,missing_dependencies
144961R,missing_dependencies
415554,missing_dependencies
423901,missing_dependencies
073376,missing_dependencies
382299,missing_dependencies
382300,missing_dependencies
182806,missing_dependencies
182805,missing_dependencies
182802,missing_dependencies
182803,missing_dependencies
382297,missing_dependencies
382298,missing_dependencies
182804,missing_dependencies
318990,missing_dependencies
361209,missing_dependencies
361208,missing_dependencies
253240,missing_dependencies
157464,missing_dependencies
157465,missing_dependencies
450349,missing_dependencies
412696,missing_dependencies
412693,missing_dependencies
102157,missing_dependencies
102158,missing_dependencies
047245,missing_dependencies
157462,missing_dependencies
0295646,missing_dependencies
182933,missing_dependencies
182934,missing_dependencies
182932,missing_dependencies
26030307,missing_dependencies
26030308,missing_dependencies
26030309,missing_dependencies
26030310,missing_dependencies
450345,missing_dependencies
316618,missing_dependencies
454336,missing_dependencies
245274,missing_dependencies
245276,missing_dependencies
404336R,missing_dependencies
245277,missing_dependencies
690869,missing_dependencies
205875,missing_dependencies
205876,missing_dependencies
205878,missing_dependencies
393664R,missing_dependencies
176716R,missing_dependencies
083007,missing_dependencies
083014,missing_dependencies
176719R,missing_dependencies
176721,missing_dependencies
083013,missing_dependencies
490867,missing_dependencies
490868,missing_dependencies
083008,missing_dependencies
176714R,missing_dependencies
176720R,missing_dependencies
176718R,missing_dependencies
490869,missing_dependencies
083015,missing_dependencies
153179R,missing_dependencies
153175R,missing_dependencies
153177R,missing_dependencies
153649,missing_dependencies
153648,missing_dependencies
153647,missing_dependencies
153646,missing_dependencies
152756,missing_dependencies
153176R,missing_dependencies
152755,missing_dependencies
153178R,missing_dependencies
412695,missing_dependencies
25132501,missing_dependencies
405039,missing_dependencies
24379501,missing_dependencies
726381,missing_dependencies
726382,missing_dependencies
148955,missing_dependencies
013724,missing_dependencies
245278,missing_dependencies
424405,missing_dependencies
277461,missing_dependencies
567360,missing_dependencies
571653,missing_dependencies
218725,missing_dependencies
124310,missing_dependencies
2512308509,missing_dependencies
26030396,missing_dependencies
2513319627,missing_dependencies
2513103715,missing_dependencies
2513103670,missing_dependencies
2513103688,missing_dependencies
2415528637,missing_dependencies
2513103671,missing_dependencies
2513103689,missing_dependencies
2513103716,missing_dependencies
2513151815,missing_dependencies
2513197007,missing_dependencies
2512308704,missing_dependencies
2512308705,missing_dependencies
2512308706,missing_dependencies
2512308707,missing_dependencies
2512308708,missing_dependencies
2512308709,missing_dependencies
2512308710,missing_dependencies
2512308711,missing_dependencies
2512308712,missing_dependencies
2512308713,missing_dependencies
2415784275,missing_dependencies
2513319649,missing_dependencies
393665R,missing_dependencies
459701,missing_dependencies
360575,missing_dependencies
159832r,missing_dependencies
485115,missing_dependencies
083016,missing_dependencies
176722R,missing_dependencies
176713R,missing_dependencies
176709R,missing_dependencies
083021,missing_dependencies
176715R,missing_dependencies
176706R,missing_dependencies
083022,missing_dependencies
176723R,missing_dependencies
083020,missing_dependencies
083023,missing_dependencies
490870,missing_dependencies
489177,missing_dependencies
394028,missing_dependencies
394030,missing_dependencies
180551R,missing_dependencies
454804,missing_dependencies
306373,missing_dependencies
412697,missing_dependencies
345428,missing_dependencies
98477,missing_dependencies
359189,missing_dependencies
359190,missing_dependencies
214555,missing_dependencies
245280,missing_dependencies
153211R,missing_dependencies
153202R,missing_dependencies
152758,missing_dependencies
153207R,missing_dependencies
152757,missing_dependencies
152952,missing_dependencies
153210R,missing_dependencies
153206,missing_dependencies
153203R,missing_dependencies
153209R,missing_dependencies
152760,missing_dependencies
153204R,missing_dependencies
152761,missing_dependencies
153208R,missing_dependencies
152759,missing_dependencies
153650,missing_dependencies
454805,missing_dependencies
2513250,missing_dependencies
102160,missing_dependencies
102161,missing_dependencies
102159,missing_dependencies
567266,missing_dependencies
345424,missing_dependencies
345426,missing_dependencies
345427,missing_dependencies
412698,missing_dependencies
453921,missing_dependencies
453918,missing_dependencies
453919,missing_dependencies
453920,missing_dependencies
154348,missing_dependencies
166054,missing_dependencies
301356,missing_dependencies
176717R,missing_dependencies
851066,missing_dependencies
164185R,missing_dependencies
2513319773,missing_dependencies
2513319779,missing_dependencies
2513319860,missing_dependencies
2414946082,missing_dependencies
2414946088,missing_dependencies
2414831530,missing_dependencies
2414871111,missing_dependencies
2513573592,missing_dependencies
418733,unchanged
24449382,unchanged
24449383,unchanged
2414195720,unchanged
2415216838,unchanged
2415216837,unchanged
2415545105,unchanged
2415545102,unchanged
2415216899,unchanged
2415216906,unchanged
2513019580,unchanged
2415607443,unchanged
2414883209,unchanged
2513161743,unchanged
2415317978,unchanged
2512308714,unchanged
2512308715,unchanged
2512308716,unchanged
2512308717,unchanged
2512308619,unchanged
2513324863,unchanged
2413092258,unchanged
2414799703,unchanged
2414571901,unchanged
2513219569,unchanged
2513219590,unchanged
2513043565,unchanged
2513043528,unchanged
2513043564,unchanged
2513043422,unchanged
2513043518,unchanged
2415878542,unchanged
2415370470,unchanged
2415878540,unchanged
2415647938,unchanged
2415626332,unchanged
2513197901,unchanged
2415017311,unchanged
2415849132,unchanged
2415836940,unchanged
2415686593,unchanged
2513201543,unchanged
2513201400,unchanged
2414236617,unchanged
2415634254,unchanged
2513200707,unchanged
2513164538,unchanged
2513164539,unchanged
2513164568,unchanged
2415845222,unchanged
2415827863,unchanged
2513019388,unchanged
2513019387,unchanged
2513215775,unchanged
2513215774,unchanged
2513192537,unchanged
2513186087,unchanged
2513186082,unchanged
2415731248,unchanged
2415270830,unchanged
2415270829,unchanged
2414564543,unchanged
2414883166,unchanged
2414564545,unchanged
2414564548,unchanged
2414564547,unchanged
2415310267,unchanged
2415310300,unchanged
2414149211,unchanged
2414149212,unchanged
2513136022,unchanged
2415795953,unchanged
2415868643,unchanged
2415868641,unchanged
2415868642,unchanged
2415110509,unchanged
2415110495,unchanged
2415731720,unchanged
2513186089,unchanged
2415187127,unchanged
2415795811,unchanged
2414954892,unchanged
2414954891,unchanged
2414954870,unchanged
2414954894,unchanged
2415528931,unchanged
2513416129,unchanged
2513416128,unchanged
2513415850,unchanged
2415795577,unchanged
2415795584,unchanged
2513074285,unchanged
2415406670,unchanged
2513283585,unchanged
2415508054,unchanged
2415424134,unchanged
2415424070,unchanged
2415607438,unchanged
2415216888,unchanged
2415216857,unchanged
2415216873,unchanged
2415216875,unchanged
2415216858,unchanged
2415216895,unchanged
2415216905,unchanged
2415216898,unchanged
2415216876,unchanged
2413092317,unchanged
2413092318,unchanged
2513157595,unchanged
2415225316,unchanged
2414175991,unchanged
2415540357,unchanged
2415540358,unchanged
2415540356,unchanged
2415607444,unchanged
2415607446,unchanged
2415607441,unchanged
2513319309,unchanged
2513319362,unchanged
2513319307,unchanged
2513319380,unchanged
2415439201,unchanged
2414571902,unchanged
2415609015,unchanged
2513186100,unchanged
2415783759,unchanged
2513185972,unchanged
2415783828,unchanged
2513185989,unchanged
2513186096,unchanged
2513103611,unchanged
2513110242,unchanged
2513110241,unchanged
2513289628,unchanged
2415607452,unchanged
2415607450,unchanged
2415795743,unchanged
2415795742,unchanged
2512308618,unchanged
2512308617,unchanged
2415857224,unchanged
2513110221,unchanged
2415545114,unchanged
2415216815,unchanged
2414195733,unchanged
2415545108,unchanged
2415216832,unchanged
2415216836,unchanged
2415216839,unchanged
2415545094,unchanged
2414195735,unchanged
2513174407,unchanged
277459,unchanged
2513007534,unchanged
2513007465,unchanged
2513007549,unchanged
492952,unchanged
2414571861,unchanged
2414571860,unchanged
548611,unchanged
60207,unchanged
259140,unchanged
259138,unchanged
778728,unchanged
150632,unchanged
400836,unchanged
094151,unchanged
